PANDORA;11-09-2006;10:00:00;12:30:00;Spanten
PANDORA;17-09-2006;10:00:00;11:00:00;Spanten
PANDORA;25-09-2006;10:00:00;11:30:00;Spanten
PANDORA;02-10-2006;10:00:00;11:30:00;Spanten
PANDORA;08-10-2006;10:00:00;12:30:00;Eerste beplanking
PANDORA;09-10-2006;10:00:00;12:30:00;Eerste beplanking
PANDORA;17-10-2006;10:00:00;12:00:00;Eerste beplanking
PANDORA;18-10-2006;10:00:00;11:30:00;Eerste beplanking
PANDORA;19-10-2006;10:00:00;11:00:00;Eerste beplanking
PANDORA;20-10-2006;10:00:00;11:00:00;Eerste beplanking
PANDORA;22-10-2006;10:00:00;13:00:00;Eerste beplanking
PANDORA;11-11-2006;10:00:00;12:00:00;Eerste beplanking
PANDORA;13-11-2006;10:00:00;12:00:00;Eerste beplanking
PANDORA;24-12-2006;10:00:00;10:30:00;Eerste beplanking
PANDORA;12-01-2007;10:00:00;11:30:00;Eerste beplanking
PANDORA;15-01-2007;10:00:00;11:30:00;Achtersteven
PANDORA;05-02-2007;10:00:00;11:00:00;Achtersteven
PANDORA;12-02-2007;10:00:00;12:30:00;Achtersteven
PANDORA;14-02-2007;10:00:00;11:30:00;Achtersteven
PANDORA;16-02-2007;10:00:00;11:30:00;Achtersteven
PANDORA;17-02-2007;10:00:00;12:00:00;Tweede beplanking
PANDORA;05-04-2007;10:00:00;13:30:00;Tweede beplanking
PANDORA;22-05-2007;10:00:00;11:30:00;Tweede beplanking
PANDORA;23-05-2007;10:00:00;11:30:00;Tweede beplanking
PANDORA;28-05-2007;10:00:00;12:00:00;Tweede beplanking
PANDORA;07-08-2007;10:00:00;12:00:00;Tweede beplanking
PANDORA;20-08-2007;10:00:00;11:45:00;Tweede beplanking
PANDORA;22-08-2007;10:00:00;11:45:00;Tweede beplanking
PANDORA;10-09-2007;10:00:00;12:00:00;Tweede beplanking
PANDORA;24-09-2007;10:00:00;11:00:00;Tweede beplanking
PANDORA;02-10-2007;10:00:00;12:00:00;Tweede beplanking
PANDORA;03-10-2007;10:00:00;11:00:00;Tweede beplanking
PANDORA;08-10-2007;10:00:00;12:30:00;Tweede beplanking
PANDORA;12-10-2007;10:00:00;13:30:00;Tweede beplanking
PANDORA;18-10-2007;10:00:00;12:15:00;Tweede beplanking
PANDORA;19-10-2007;10:00:00;10:45:00;Tweede beplanking
PANDORA;22-10-2007;10:00:00;14:30:00;Tweede beplanking
PANDORA;23-10-2007;10:00:00;10:30:00;Tweede beplanking
PANDORA;04-11-2007;10:00:00;12:30:00;Tweede beplanking
PANDORA;12-11-2007;10:00:00;13:30:00;Tweede beplanking
PANDORA;16-12-2007;10:00:00;14:00:00;Tweede beplanking
PANDORA;29-12-2007;10:00:00;11:00:00;Tweede beplanking
PANDORA;30-12-2007;10:00:00;13:00:00;Afwerking Romp
PANDORA;17-06-2008;10:00:00;12:00:00;Afwerking Romp
PANDORA;07-07-2008;10:00:00;12:00:00;Afwerking Romp
PANDORA;09-07-2008;10:00:00;12:30:00;Afwerking Romp
PANDORA;21-07-2008;10:00:00;11:30:00;Afwerking Romp
PANDORA;27-07-2008;10:00:00;15:30:00;Afwerking Romp
PANDORA;28-07-2008;10:00:00;12:30:00;Afwerking Romp
PANDORA;20-08-2008;10:00:00;12:30:00;Afwerking Romp
PANDORA;22-08-2008;10:00:00;13:30:00;Afwerking Romp
PANDORA;24-08-2008;10:00:00;13:00:00;Afwerking Romp
PANDORA;25-08-2008;10:00:00;11:15:00;Afwerking Romp
PANDORA;26-08-2008;10:00:00;12:15:00;Afwerking Romp
PANDORA;28-08-2008;10:00:00;15:30:00;Dek beplanking
PANDORA;29-08-2008;10:00:00;14:30:00;Dek beplanking
PANDORA;30-08-2008;10:00:00;11:30:00;Dek beplanking
PANDORA;01-09-2008;10:00:00;11:00:00;Dek beplanking
PANDORA;02-09-2008;10:00:00;11:30:00;Schilderen/Lakken
PANDORA;07-09-2008;10:00:00;11:30:00;Schilderen/Lakken
PANDORA;09-09-2008;10:00:00;11:00:00;Schilderen/Lakken
PANDORA;11-09-2008;10:00:00;12:00:00;Schilderen/Lakken
PANDORA;12-09-2008;10:00:00;17:00:00;Schilderen/Lakken
PANDORA;14-09-2008;10:00:00;11:30:00;Dek opbouw
PANDORA;15-09-2008;10:00:00;11:00:00;Dek opbouw
PANDORA;16-09-2008;10:00:00;14:30:00;Dek opbouw
PANDORA;18-09-2008;10:00:00;14:30:00;Dek opbouw
PANDORA;19-09-2008;10:00:00;12:30:00;Dek opbouw
PANDORA;23-09-2008;10:00:00;13:30:00;Dek opbouw
PANDORA;25-09-2008;10:00:00;11:30:00;Dek opbouw
PANDORA;28-09-2008;10:00:00;14:00:00;Dekbalk en reling
PANDORA;30-09-2008;10:00:00;11:00:00;Dekbalk en reling
PANDORA;02-10-2008;10:00:00;11:30:00;Dekbalk en reling
PANDORA;03-10-2008;10:00:00;15:30:00;Dekbalk en reling
PANDORA;06-10-2008;10:00:00;11:30:00;Dekbalk en reling
PANDORA;07-10-2008;10:00:00;14:30:00;Ankers
PANDORA;09-10-2008;10:00:00;13:30:00;Wapens
PANDORA;10-10-2008;10:00:00;11:30:00;Wapens
PANDORA;26-10-2008;10:00:00;12:30:00;Bijboten
PANDORA;10-12-2008;10:00:00;11:00:00;Bijboten
PANDORA;17-01-2009;10:00:00;11:00:00;Bijboten
PANDORA;31-01-2009;10:00:00;10:45:00;Bijboten
PANDORA;08-02-2009;10:00:00;11:15:00;Bijboten
PANDORA;09-02-2009;10:00:00;12:30:00;Bijboten
PANDORA;10-02-2009;10:00:00;12:30:00;Bijboten
PANDORA;14-02-2009;10:00:00;11:00:00;Bijboten
PANDORA;15-02-2009;10:00:00;15:00:00;Afwerking dek
PANDORA;17-02-2009;10:00:00;10:30:00;Afwerking dek
PANDORA;20-02-2009;10:00:00;16:00:00;Afwerking dek
PANDORA;21-02-2009;10:00:00;12:30:00;Heck
PANDORA;22-02-2009;10:00:00;14:30:00;Heck
PANDORA;01-03-2009;10:00:00;14:30:00;Heck
PANDORA;04-03-2009;10:00:00;14:00:00;Heck
PANDORA;05-03-2009;10:00:00;11:30:00;Heck
PANDORA;06-03-2009;10:00:00;12:00:00;Heck
PANDORA;08-03-2009;10:00:00;12:30:00;Masten
PANDORA;09-03-2009;10:00:00;12:30:00;Masten
PANDORA;15-03-2009;10:00:00;17:30:00;Masten
PANDORA;27-04-2009;10:00:00;11:00:00;Masten
PANDORA;28-04-2009;10:00:00;11:00:00;Masten
PANDORA;30-04-2009;10:00:00;11:30:00;Masten
PANDORA;11-05-2009;10:00:00;12:00:00;Masten
PANDORA;18-05-2009;10:00:00;12:00:00;Masten
PANDORA;12-09-2009;10:00:00;11:00:00;Masten
PANDORA;13-09-2009;10:00:00;12:30:00;Masten
PANDORA;14-09-2009;10:00:00;12:00:00;Kraaiennest
PANDORA;20-09-2009;10:00:00;11:30:00;Kraaiennest
PANDORA;04-10-2009;10:00:00;12:30:00;Kraaiennest
PANDORA;09-11-2009;10:00:00;13:00:00;Kraaiennest
PANDORA;24-11-2009;10:00:00;11:30:00;Kraaiennest
PANDORA;06-12-2009;10:00:00;12:30:00;Kraaiennest
PANDORA;18-12-2009;10:00:00;13:30:00;Ra
PANDORA;26-01-2010;10:00:00;13:30:00;Ra
PANDORA;17-02-2010;10:00:00;13:45:00;Ra
PANDORA;19-02-2010;10:00:00;12:30:00;Ra
PANDORA;25-02-2010;10:00:00;15:00:00;Ra
PANDORA;08-03-2010;10:00:00;11:30:00;Ra
PANDORA;10-03-2010;10:00:00;11:15:00;Ra
PANDORA;12-03-2010;10:00:00;11:30:00;Ra
PANDORA;13-03-2010;10:00:00;11:00:00;Ra
PANDORA;17-03-2010;10:00:00;12:00:00;Ra
PANDORA;29-03-2010;10:00:00;13:30:00;Staande Wand
PANDORA;12-04-2010;10:00:00;12:30:00;Staande Wand
PANDORA;18-04-2010;10:00:00;12:00:00;Staande Wand
PANDORA;19-04-2010;10:00:00;16:00:00;Staande Wand
PANDORA;21-04-2010;10:00:00;13:00:00;Staande Wand
PANDORA;28-04-2010;10:00:00;13:00:00;Staande Wand
PANDORA;01-05-2010;10:00:00;10:30:00;Staande Wand
PANDORA;02-05-2010;10:00:00;13:30:00;Staande Wand
PANDORA;17-05-2010;10:00:00;13:30:00;Staande Wand
PANDORA;18-05-2010;10:00:00;14:30:00;Staande Wand
PANDORA;29-08-2010;10:00:00;18:00:00;Zeilen Ingrid
PANDORA;30-08-2010;10:00:00;15:00:00;Zeilen Ingrid
PANDORA;01-09-2010;10:00:00;12:30:00;Zeilen Ingrid
PANDORA;02-09-2010;10:00:00;13:00:00;Zeilen Ingrid
PANDORA;04-09-2010;10:00:00;12:00:00;Zeilen
PANDORA;12-09-2010;10:00:00;12:30:00;Zeilen
PANDORA;14-09-2010;10:00:00;12:15:00;Zeilen
PANDORA;11-10-2010;10:00:00;11:45:00;Zeilen
PANDORA;18-10-2010;10:00:00;12:15:00;Zeilen
PANDORA;27-10-2010;10:00:00;12:00:00;Zeilen
PANDORA;20-12-2010;10:00:00;12:00:00;Zeilen
PANDORA;10-01-2011;10:00:00;12:00:00;Zeilen
PANDORA;07-02-2011;10:00:00;12:15:00;Zeilen
PANDORA;05-03-2011;10:00:00;12:30:00;Lopend wand
PANDORA;07-03-2011;10:00:00;12:00:00;Lopend wand
PANDORA;19-03-2011;10:00:00;12:00:00;Lopend wand
PANDORA;20-03-2011;10:00:00;11:00:00;Lopend wand
PANDORA;30-03-2011;10:00:00;11:30:00;Lopend wand
PANDORA;04-04-2011;10:00:00;12:15:00;Lopend wand
PANDORA;12-09-2011;10:00:00;11:30:00;Lopend wand
PANDORA;10-10-2011;10:00:00;12:30:00;Lopend wand
PANDORA;15-04-2012;10:00:00;12:30:00;Lopend wand
PANDORA;14-05-2012;10:00:00;13:00:00;Lopend wand
PANDORA;13-06-2012;10:00:00;11:00:00;Afwerking
