YACHTMARY;14-11-2004;10:00:00;14:00:00;Spanten
YACHTMARY;15-11-2004;10:00:00;12:00:00;Spanten
YACHTMARY;16-11-2004;10:00:00;13:00:00;Eerste beplanking
YACHTMARY;17-11-2004;10:00:00;12:00:00;Eerste beplanking
YACHTMARY;19-11-2004;10:00:00;11:00:00;Eerste beplanking
YACHTMARY;20-11-2004;10:00:00;13:00:00;Eerste beplanking
YACHTMARY;21-11-2004;10:00:00;16:00:00;Eerste beplanking
YACHTMARY;28-11-2004;10:00:00;16:00:00;Eerste beplanking
YACHTMARY;29-11-2004;10:00:00;12:00:00;Eerste beplanking
YACHTMARY;30-11-2004;10:00:00;12:00:00;Eerste beplanking
YACHTMARY;1-12-2004;10:00:00;12:00:00;Eerste beplanking
YACHTMARY;3-12-2004;10:00:00;12:00:00;Eerste beplanking
YACHTMARY;4-12-2004;10:00:00;12:00:00;Eerste beplanking
YACHTMARY;5-12-2004;10:00:00;15:00:00;Tweede beplanking
YACHTMARY;6-12-2004;10:00:00;12:00:00;Tweede beplanking
YACHTMARY;7-12-2004;10:00:00;12:00:00;Tweede beplanking
YACHTMARY;8-12-2004;10:00:00;12:00:00;Tweede beplanking
YACHTMARY;9-12-2004;10:00:00;12:00:00;Tweede beplanking
YACHTMARY;11-12-2004;10:00:00;13:00:00;Tweede beplanking
YACHTMARY;12-12-2004;10:00:00;15:00:00;Tweede beplanking
YACHTMARY;22-1-2005;10:00:00;13:00:00;Tweede beplanking
YACHTMARY;21-3-2005;10:00:00;12:00:00;Tweede beplanking
YACHTMARY;22-3-2005;10:00:00;17:00:00;Tweede beplanking
YACHTMARY;23-3-2005;10:00:00;17:00:00;Tweede beplanking
YACHTMARY;24-3-2005;10:00:00;16:00:00;Tweede beplanking
YACHTMARY;28-3-2005;10:00:00;14:00:00;Tweede beplanking
YACHTMARY;1-4-2005;10:00:00;12:00:00;Afwerking Romp
YACHTMARY;3-4-2005;10:00:00;11:00:00;Afwerking Romp
YACHTMARY;17-4-2005;10:00:00;12:00:00;Afwerking Romp
YACHTMARY;18-4-2005;10:00:00;11:00:00;Afwerking Romp
YACHTMARY;20-4-2005;10:00:00;11:00:00;Afwerking Romp
YACHTMARY;22-4-2005;10:00:00;12:00:00;Afwerking Romp
YACHTMARY;23-4-2005;10:00:00;17:00:00;Dek
YACHTMARY;24-4-2005;10:00:00;16:00:00;Dek
YACHTMARY;26-4-2005;10:00:00;11:00:00;Dek
YACHTMARY;27-4-2005;10:00:00;12:00:00;Dek
YACHTMARY;28-4-2005;10:00:00;12:00:00;Dek
YACHTMARY;29-4-2005;10:00:00;12:00:00;Schilderen/Lakken
YACHTMARY;30-4-2005;10:00:00;19:00:00;Schilderen/Lakken
YACHTMARY;1-5-2005;10:00:00;17:00:00;Schilderen/Lakken
YACHTMARY;2-5-2005;10:00:00;13:00:00;Schilderen/Lakken
YACHTMARY;3-5-2005;10:00:00;12:00:00;Schilderen/Lakken
YACHTMARY;4-5-2005;10:00:00;12:00:00;Afwerking Dek
YACHTMARY;5-5-2005;10:00:00;18:00:00;Afwerking Dek
YACHTMARY;6-5-2005;10:00:00;13:00:00;Afwerking Dek
YACHTMARY;7-5-2005;10:00:00;12:00:00;Afwerking Dek
YACHTMARY;8-5-2005;10:00:00;16:00:00;Afwerking Dek
YACHTMARY;9-5-2005;10:00:00;13:00:00;Masten
YACHTMARY;10-5-2005;10:00:00;12:00:00;Masten
YACHTMARY;11-5-2005;10:00:00;12:00:00;Masten
YACHTMARY;12-5-2005;10:00:00;12:00:00;Masten
YACHTMARY;15-5-2005;10:00:00;16:00:00;Masten
YACHTMARY;16-5-2005;10:00:00;18:00:00;Masten
YACHTMARY;17-5-2005;10:00:00;12:00:00;Masten
YACHTMARY;22-5-2005;10:00:00;14:00:00;Wand
YACHTMARY;30-5-2005;10:00:00;11:00:00;Wand
YACHTMARY;31-5-2005;10:00:00;12:00:00;Wand
YACHTMARY;1-6-2005;10:00:00;12:00:00;Wand
YACHTMARY;2-6-2005;10:00:00;12:00:00;Wand
YACHTMARY;4-6-2005;10:00:00;14:00:00;Wand
YACHTMARY;5-6-2005;10:00:00;17:00:00;Opbouw
YACHTMARY;6-6-2005;10:00:00;12:00:00;Opbouw
YACHTMARY;7-6-2005;10:00:00;12:00:00;Opbouw
YACHTMARY;8-6-2005;10:00:00;13:00:00;Opbouw
YACHTMARY;9-6-2005;10:00:00;12:00:00;Opbouw